sku,pricegap,vol,fitness
Strange Professor's Peculiarity,29.11,0.585,2.845114116593604
Strange Infernal Impaler,-4.78,1.342,
Strange Outdoorsman,1.0,3.697,0.0
Strange Pencil Pusher,4.56,0.867,1.8978923257461446
Strange Gym Rat,16.67,2.051,8.325382690583181
Strange Birdcage,0.33,5.796,-9.270482160132708
Strange Hat With No Name,-3.84,0.346,
Non-Craftable Head Warmer,141.0,0.24,1.7134923245757103
Strange Lucky Shot,56.95,1.645,9.593021376070133
Strange Fruit Shoot,14.45,0.168,0.6473035947190372
Strange HazMat Headcase,-2.45,0.397,
Strange Crone's Dome,-6.67,1.235,
Haunted Crone's Dome,27.34,0.199,0.9498153262284359
Strange Voodoo JuJu (Slight Return),6.56,1.993,5.408395758982815
Strange Barnstormer,19.89,1.174,5.064602389623289
Strange Brotherhood of Arms,-12.23,0.594,
Strange Well-Rounded Rifleman,2.22,0.247,0.2841882401141192
Strange Pom-Pommed Provocateur,8.33,0.711,2.174463028365075
Strange Counterfeit Billycock,49.45,0.577,3.2472975013579983
Strange L'Inspecteur,17.44,2.38,9.815900961305239
Strange Antlers,18.44,0.489,2.056130941070106
Strange Full Metal Drill Hat,0.0,1.425,-inf
Strange Firewall Helmet,1.0,0.601,0.0
Strange Texas Tin-Gallon,3.84,0.58,1.1258416603489303
Strange Bunsen Brave,15.22,1.523,5.982186299028994
Strange Katyusha,31.33,1.23,6.112451623453485
Strange Das Naggenvatcher,82.44,3.891,24.767275685683792
Strange Stormin' Norman,2.0,2.82,2.82
Strange Valley Forge,0.22,8.906,-19.45448523054993
Strange Caribbean Conqueror,7.66,1.004,2.949093769718833
Strange Whirly Warrior,-5.89,0.64,
Strange Rebel Rouser,-1.56,0.957,
Strange Wet Works,13.77,3.712,14.04419110098521
Non-Craftable Old Guadalajara,19.55,0.068,0.2916585757645594
Strange Old Guadalajara,7.45,1.823,5.2816692958228595
Strange L'homme Burglerre,2.11,4.605,4.9607040100839805
Strange Hermes,0.0,3.756,-inf
Strange Executioner,0.77,0.205,-0.07729927806136377
Haunted Executioner,4.23,0.482,1.0028769937323987
Strange FR-0,41.89,1.349,7.2691323377948365
Strange Cloud Crasher,16.12,2.075,8.32236816541298
Strange Pampered Pyro,38.77,2.095,11.055040198800675
Strange Slick Cut,1.55,3.05,1.9284180572735143
Non-Craftable Brainiac Hairpiece,46.11,15.174,83.8668157599089
Strange Ground Control,-9.78,0.625,
Strange Bullet Buzz,7.89,0.862,2.5687818088057885
Strange Trash Man,13.22,0.702,2.6147044907565427
Strange Teutonic Toque,0.56,0.184,-0.15391623325995016
Strange Sole Mate,4.89,0.405,0.9273829583968911
Strange Sammy Cap,91.67,1.023,6.668300457047514
Strange Deep Cover Operator,-4.89,0.331,
Strange Slo-Poke,-7.0,1.024,
Strange Runner's Warm-Up,17.67,0.613,2.539800072618235
Taunt: The High Five!,-2.61,0.25,
Taunt: Flippin' Awesome,0.0,0.9,-inf
Strange Aviator Assassin,46.88,2.023,11.22947204458194
Thirst Blood,-8.34,0.83,
Taunt: Pool Party,0.11,0.396,-1.2610321301704213
Mountebank's Masque,6.44,0.084,0.225713097820551
Siberian Facehugger,9.12,0.489,1.5594375401267182
Old Man Frost,19.11,0.918,3.907242891600108
Strange Physician's Protector,4.45,0.99,2.132267282718245
Strange White Russian,0.0,0.241,-inf
Neptune's Nightmare,6.23,1.852,4.887857966337662
Death Racer's Helmet,0.11,0.207,-0.6591758862254474
Strange Prehistoric Pullover,-2.23,0.283,
The Dayjogger,15.0,0.308,1.2033223034474236
Strange Cranial Carcharodon,13.11,3.602,13.3727700011702
Taunt: The Box Trot,3.66,0.514,0.9621276353337893
Taunt: Bad Pipes,0.23,0.243,-0.5152314987934039
Taunt: Bucking Bronco,1.11,0.395,0.05947107224727565
Taunt: Second Rate Sorcery,-7.8,0.778,
Taunt: The Boston Breakdance,29.39,0.332,1.6192481466870339
Taunt: The Killer Solo,0.22,0.394,-0.8606632810281465
Taunt: The Balloonibouncer,0.11,1.219,-3.8818135522165242
Taunt: Soldier's Requiem,0.12,0.441,-1.3489721168726239
Mo'Horn,0.28,0.795,-1.460018507835111
Taunt: Disco Fever,-1.44,0.588,
Taunt: The Fubar Fanfare,0.12,0.315,-0.9635515120518742
Strange Snowmann,28.89,0.342,1.659554418186143
Spirit of the Bombing Past,55.05,0.389,2.2494588862253555
Strange Bomber Knight,0.89,0.951,-0.1598847436267189
Taunt: The Soviet Strongarm,0.45,0.241,-0.2776327455202571
Taunt: The Dueling Banjo,0.12,0.668,-2.043340984287784
Jungle Wreath,1.78,4.056,3.374094090273426
Hungover Hero,0.22,0.256,-0.5592126902111815
Taunt: Didgeridrongo,-2.33,0.275,
Taunt: Runner's Rhythm,-1.05,0.245,
Strange Frag Proof Fragger,7.34,0.421,1.2107034065518334
Starboard Crusader,-7.73,0.369,
Taunt: The Scooty Scoot,0.11,0.226,-0.7196799530770587
Taunt: Panzer Pants,0.0,0.273,-inf
Strange Dumb Bell,24.12,3.25,14.92451350690742
Bread Heads,0.12,0.42,-1.284735349402499
Strange Peacebreaker,9.6,0.214,0.6982893628484319
Strange Bobby Bonnet,-4.4,0.423,
Racc Mann,16.89,1.075,4.383954729753661
Strange Smissmas Saxton,42.0,0.178,0.9598325012546194
Strange Provisions Cap,0.45,1.357,-1.563268197804933
Strange Candy Crown,19.95,0.931,4.02035297928287
Hawk Warrior,58.0,0.072,0.42177463164918516
Flamehawk,5.95,0.325,0.8361891422366888
Strange Seared Sorcerer,7.67,0.356,1.046364661671242
Taunt: Texas Truckin',15.84,0.336,1.3391281445824414
Taunt: Scorcher's Solo,-1.89,0.212,
Taunt: Time Out Therapy,-3.33,4.827,
Strange Towering Pile of Presents,0.06,0.505,-2.049741312972052
Taunt: The Homerunner's Hobby,19.12,1.926,8.199002450664803
Taunt: The Drunken Sailor,0.12,0.191,-0.5842486946092317
Taunt: The Profane Puppeteer,33.78,0.356,1.8078026825974913
Taunt: The Hot Wheeler,0.0,0.332,-inf
Taunt: Bare Knuckle Beatdown,-5.22,0.811,
Strange Jolly Jester,5.88,1.219,3.115539893020139
Strange Soda Cap,16.55,2.9,11.74140200456758
Strange Victorian Villainy,41.33,0.728,3.9087175098606655
Taunt: Shanty Shipmate,0.0,0.265,-inf
Taunt: The Scaredy-cat!,18.22,0.121,0.5066815775373065
Cranial Cowl,-1.89,1.068,
Taunt: Doctor's Defibrillators,0.05,2.556,-11.046848210532099
Taunt: Shooter's Stakeout,-3.55,0.236,
Strange Colonel Kringle,16.55,0.722,2.923204223206136
Taunt: Roasty Toasty,1.56,3.127,2.0061144329566862
Taunt: Tailored Terminal,-1.44,0.266,
Taunt: The Road Rager,0.56,1.464,-1.2246378559378643
Demonic Dome,5.0,0.412,0.9566343750935932
Taunt: Teufort Tango,0.22,0.262,-0.5723192376380061
Taunt: Borrowed Bones,23.05,2.217,10.035682472566561
Strange L'Etranger,0.45,0.755,-0.8697623355510128
Strange Rocket Launcher,2.78,3.247,4.789600614934697
Strange Market Gardener,17.0,5.387,22.019162325815575
Strange Lord Cockswain's Novelty Mutton Chops and Pipe,-5.67,0.081,
Strange Atomizer,13.11,0.467,1.733782229468763
Strange Apparition's Aspect,0.12,0.23,-0.7035455484823209
Non-Craftable Strange Apparition's Aspect,1149.56,0.027,0.27450538341856207
Strange Crocodile Smile,0.23,0.96,-2.0354824643690033
Non-Craftable Flair!,58.0,0.035,0.20502933482946503
Strange Couvre Corner,148.0,1.042,7.512250406985366
Strange Surgeon's Stethoscope,25.22,0.918,4.274663668168109
Strange Photo Badge,76.33,0.554,3.4648147705640864
Strange Wrap Assassin,-0.55,0.366,
Non-Craftable Spectre's Spectacles,43.0,0.25,1.3565661886755245
Strange Spectre's Spectacles,0.66,0.33,-0.1978224832373695
Strange Jingle Belt,7.67,1.002,2.945105030883665
Non-Craftable All-Father,25.89,0.484,2.272052361100687
Strange Captain's Cocktails,0.33,2.29,-3.662768141253261
Non-Craftable Squad Surplus Voucher,-1.66,0.565,
Strange Spooky Shoes,54.22,0.226,1.301930225022235
Haunted Spooky Sleeves,5.67,0.43,1.0764399561220268
Haunted Grand Duchess Tutu,80.77,0.381,2.413919848668199
The Grand Duchess Tiara,21.44,0.979,4.329366107668704
Team Spirit,16.72,0.555,2.255244132979918
Non-Craftable Pink as Hell,5.89,10.336,26.442254265600084
Non-Craftable A Color Similar to Slate,9.67,6.049,19.801497616808106
The Value of Teamwork,0.0,0.345,-inf
Non-Craftable A Mann's Mint,0.22,0.173,-0.37790545080677496
After Eight,0.67,0.605,-0.34954903458675607
Non-Craftable After Eight,0.89,0.535,-0.08994567596245491
Robo Community Crate Key,16.56,0.76,3.0777193834706966
Non-Craftable Robo Community Crate Key,23.51,1.022,4.65541709182362
Non-Craftable Noise Maker - Werewolf,1711.0,0.286,3.071818476723972
Haunted Under Cover,71.0,0.716,4.403218937565352
Non-Craftable Frontier Flyboy,49.44,0.976,5.492544274014539
Festive Minigun,8.34,0.662,2.0257513679895
Festive Rocket Launcher,6.88,2.139,5.95157192037965
Festive Stickybomb Launcher,1.45,1.633,0.8753743860922624
Festive Wrench,7.11,1.193,3.3760105248947156
Festive Medi Gun,18.56,0.539,2.271413270085185
Strange Vaccinator,0.11,0.345,-1.0986264770424123
Non-Craftable Strange Vaccinator,1509.78,0.045,0.4752055181213704
Fall Key,1092.0,6.93,69.94280698657458
Incinerated Barn Door Plank,18.0,0.198,0.8256451502855778
Haunted Voodoo-Cursed Soldier Soul,24.67,0.516,2.3863378782311058
Red Summer 2013 Cooler Key,372.76,0.409,3.4937202275553463
Non-Craftable Red Summer 2013 Cooler Key,26.0,35.223,165.56358819208367
Yellow Summer 2013 Cooler Key,98.0,0.387,2.5598927096725856
Green Summer 2013 Cooler Key,68.33,11.529,70.2628820189783
Aqua Summer 2013 Cooler Key,30.22,2.2,10.818349861858229
Non-Craftable Aqua Summer 2013 Cooler Key,28.67,38.842,188.05237771925056
Non-Craftable Blue Summer 2013 Cooler Key,9.23,1.804,5.784220488759374
Brown Summer 2013 Cooler Key,31.33,10.111,50.24634013393349
Non-Craftable Black Summer 2013 Cooler Key,3.22,1.833,3.0923822417270226
Strange Part: Gib Kills,-7.22,0.507,
Strange Part: Critical Kills,4.34,0.385,0.8153125914278556
Strange Part: Sappers Destroyed,18.11,4.58,19.138513056583527
Strange Part: Giant Robots Destroyed,68.0,6.443,39.221523086175935
Non-Craftable Fall 2013 Acorns Crate Key,68.12,0.309,1.8818120177402795
Non-Craftable Security Shades,468.0,0.192,1.7031100261600138
The Festive Sandvich,1.78,1.031,0.8576654356686149
Festive Sapper,1.44,0.621,0.32668873204557186
Strange Teddy Robobelt,145.39,0.338,2.4281190707971043
The Filamental,6.61,0.389,1.0598889557041242
The Byte'd Beak,2.0,0.108,0.108
Strange Half-Pipe Hurdler,47.55,0.728,4.05595986138849
Strange Falconer,15.45,6.536,25.81416032219919
Strange Blood Banker,-1.27,0.218,
Non-Craftable Fall 2013 Gourd Crate Key,312.0,0.829,6.868598439436804
Strange Viking Braider,27.88,0.133,0.638554101260462
Strange Special Eyes,1.11,0.527,0.07934494955522599
Strange Frenchman's Formals,1.77,0.311,0.25618605105587283
The Essential Accessories,-3.0,2.351,
Strange Bazaar Bargain,0.11,2.849,-9.072425603170531
Non-Craftable Noise Maker - Fireworks,18.66,0.297,1.253897493079879
Haunted Blazing Bull,38.44,0.208,1.0950235776477972
Haunted Fallen Angel,91.89,0.086,0.5608778927789034
Haunted Holy Hunter,22.56,7.279,32.72416508874059
Non-Craftable Stereoscopic Shades,90.88,0.243,1.5809314959243794
The Zipperface,44.45,0.92,5.036182592827015
Haunted Grand Duchess Fairy Wings,27.34,0.624,2.9783153948067533
Non-Craftable The Bitter Taste of Defeat and Lime,14.17,3.183,12.174236076555104
Non-Craftable Spooky Key,1092.0,1.389,14.018839668737675
Strange Soldier's Sparkplug,13.11,4.94,18.340223155408328
Strange Backpack Broiler,2.78,0.872,1.2862740179313383
Haunted Maniac's Manacles,5.78,0.065,0.16451951702718703
Haunted Burny's Boney Bonnet,9.45,0.071,0.2300623173826934
Haunted Scorched Skirt,19.78,0.142,0.6114478139797829
Haunted Terrier Trousers,13.0,0.784,2.9011447390226164
Haunted Rugged Respirator,155.01,0.118,0.8585936625658124
The Hidden Dragon,63.0,0.232,1.3867289422519808
Haunted Surgeon's Space Suit,25.22,0.054,0.25145080400988873
Pin Pals,72.89,0.647,4.003408899965959
Haunted Bozo's Bouffant,68.78,0.17,1.0376659258278513
The Lordly Lapels,33.0,1.389,7.006663431788891
Haunted Sprinting Cephalopod,36.0,0.242,1.2511218503490396
The Death Support Pack,53.78,0.362,2.0811372217355295
Haunted Monster's Stompers,37.0,1.156,6.022128090667066
The Hardium Helm,-58.33,6.762,
Haunted Shaman's Skull,38.89,0.237,1.2516745771292976
Haunted Foul Cowl,11.23,0.455,1.5876251402947739
Up Pyroscopes,111.56,0.564,3.8361452804990233
Haunted Gothic Guise,39.66,0.045,0.23893257476043553
Haunted PY-40 Incinibot,15.67,0.119,0.4724220596890448
Strange Rainblower,10.56,0.646,2.196747502511089
Strange Black Box,0.11,0.767,-2.442453646062407
Strange Cosmetic Part: Freezecam Taunt Appearances,5.89,0.453,1.1588952382272484
Strange Part: Allied Healing Done,0.45,0.307,-0.35366494968763035
Festive Force-A-Nature,1.89,0.44,0.40408994315639307
Festive Flare Gun,1.23,2.021,0.6035884557558852
Festive Gloves of Running Urgently,-0.56,0.88,
Non-Craftable Naughty Winter Crate Key 2013,850.2,5.654,55.02279686924275
Strange Battalion's Backup,0.89,4.653,-0.7822751967351451
Strange Stylish DeGroot,19.16,0.473,2.014992135269768
Strange Warmth Preserver,1.67,0.348,0.2574671397393659
Strange Li'l Snaggletooth,5.12,0.48,1.130949028908132
Polly Putrid,103.0,1.25,8.358125658979024
Strange Extra Layer,11.34,1.314,4.6034002380101
The Self-Aware Beauty Mark,0.11,0.175,-0.5572742999490498
Strange Eye-Catcher,0.6,0.37,-0.2726772698414963
Strange Joe-on-the-Go,18.0,0.451,1.8806361756504828
Poacher's Safari Jacket,0.11,0.106,-0.3375490045405673
Strange Poacher's Safari Jacket,41.0,0.739,3.959230931412764
Strange Pocket Heavy,8.67,0.115,0.3583436792464177
The Scaly Scrapers,6.0,0.139,0.35930978760024074
The Kritz or Treat Canteen,21.5,3.029,13.407155941992654
Non-Craftable A Random End of the Line Key Gift,62.34,0.051,0.3040663987423828
Strange Brooklyn Booties,10.78,0.658,2.25712770961938
Strange Double Dog Dare Demo Pants,-2.67,0.208,
Strange Festive Bonesaw,9.56,2.078,6.768068064632117
Courtier's Collar,9.78,1.181,3.885294503374638
Harlequin's Hooves,58.89,3.382,19.885993498771423
Storm Stompers,24.0,0.582,2.6684481754197127
Cop Caller,-6.0,2.271,
Strange Cop Caller,126.11,0.858,5.987586350211563
Bushman's Bristles,0.0,0.285,-inf
Strange Wally Pocket,18.33,0.691,2.899529202608726
Thermal Insulation Layer,6.0,1.671,4.319472338705052
Non-Craftable Gun Mettle Key,15.44,4.155,16.406436521334893
Strange Commissar's Coat,4.0,0.772,1.544
Strange Final Frontiersman,78.78,1.591,10.022914201336356
Strange Graylien,32.0,0.741,3.705
Strange Phobos Filter,35.55,1.401,7.217640494279606
Strange Life Support System,25.89,0.329,1.544432286781252
Batter's Bracers,-0.11,10.529,
Crook Combatant,8.44,11.017,33.90198611923891
Non-Craftable Tough Break Cosmetic Key,0.89,2.389,-0.401645270793093
Strange Gift Bringer,0.0,0.851,-inf
Non-Craftable Mayflower Cosmetic Key,2.66,1.789,2.525041553604646
Dad Duds,20.5,0.169,0.7364262887804562
Non-Craftable Unlocked Cosmetic Crate Soldier,25.67,1.008,4.719467481927099
Strange Spooktacles,-2.0,0.22,
Strange Mad Mask,10.44,0.66,2.2334728724848056
Non-Craftable Creepy Crawly Key,3.44,0.294,0.5240281180886477
Pyro the Flamedeer,-6.67,0.985,
Strange Down Under Duster,-0.55,0.407,
Non-Craftable Infernal Reward War Paint Key,14.34,2.491,9.570355039247605
Aloha Apparel,-2.0,0.991,
Strange Sacrificial Stone,30.23,0.329,1.6179920852976313
Bananades,13.0,3.614,13.373389141361907
Strange Croaking Hazard,12.67,6.032,22.09729474401622
Rifleman's Regalia,0.39,0.41,-0.5569661280741153
Strange Transparent Trousers,1.89,0.5,0.45919311722317396
Strange Conspicuous Camouflage,8.55,2.118,6.557167921556898
Strange Cammy Jammies,14.88,0.44,1.7139331533866549
Non-Craftable Unlocked Cosmetic Crate Multi-Class,7.12,3.68,10.421308247585358
Coldfront Carapace,-6.22,1.13,
Strange Tropical Toad,-7.78,2.002,
Veteran's Attire,-11.2,0.409,
Strange Cold Case,18.12,0.297,1.2413147819306385
Strange Scourge of the Sky,-5.45,2.919,
Non-Craftable Unlocked Cosmetic Crate Engineer,36.88,0.48,2.4982880403142143
Non-Craftable Unlocked Cosmetic Crate Sniper,17.78,1.5,6.228275128582569
Strange Aim Assistant,19.44,1.881,8.052478826316216
Mr. Quackers,1.55,0.717,0.45333631051315076
Strange Puggyback,27.33,0.14,0.6681378976647876
Non-Craftable Violet Vermin Key,0.11,2.002,-6.375217991417129
Strange Speedy Scoundrel,-5.45,7.139,
Non-Craftable Summer 2019 Cosmetic Key,19.89,19.041,82.14232887633479
Non-Craftable Spooky Spoils Key,23.45,0.756,3.4409461093267786
Non-Craftable Winter 2018 Cosmetic Key,30.22,0.64,3.1471563234496664
Non-Craftable Abominable Cosmetic Key,19.66,5.205,22.366881323225282
Strange Kapitan's Kaftan,11.89,0.717,2.5608922727491574
Strange Archer's Groundings,15.0,0.583,2.277717217239766
Non-Craftable Jungle Inferno Contracts Pass,6.34,0.752,2.003691095954241
BINOCULUS!,2.89,0.285,0.4363548054268969
Non-Craftable Summer 2020 Cosmetic Key,18.56,0.618,2.6043291297080597
Non-Craftable Wicked Windfall Key,8.78,1.227,3.8456890930862975
Strange Handsome Devil,-8.0,0.879,
Loaf Loafers,-1.12,0.603,
Strange Gruesome Gourd,9.67,2.084,6.822007114139211
Oh Deer!,-5.45,0.475,
Non-Craftable Scream Fortress XIII War Paint Key,26.55,2.745,12.985606678991592
Kazan Karategi,0.0,0.493,-inf
Rocko,-0.22,1.206,
Strange Chaser,6.44,0.192,0.5159156521612593
The Hawaiian Hangover,10.0,0.345,1.1460651927361398
Strange Fizzy Pharmacist,-5.12,1.194,
Non-Craftable Scream Fortress XIV War Paint Key,9.34,0.506,1.6310518102670784
Non-Craftable Winter 2022 Cosmetic Key,14.55,3.089,11.932644049136627
Non-Craftable Summer 2022 Cosmetic Key,-0.11,3.466,
Haunted Beast from Below,0.0,0.308,-inf
Night Vision Gawkers,0.33,0.899,-1.4379164013042278
Strange Prohibition Opposition,-4.4,0.533,
Non-Craftable Summer 2023 Cosmetic Key,18.77,0.941,3.9807656970978367
Strange Lazy Lounger,10.0,1.941,6.44786243217637
Boarder's Beanie,0.11,2.652,-8.445093962656458
Torcher's Trench Coat,-5.0,2.325,
Non-Craftable Summer 2023 War Paint Key,21.22,11.797,51.993540405199056
Strange Trench Warfarer,-15.0,0.351,
Strange Gold Botkiller Stickybomb Launcher Mk.I,67.01,0.865,5.247353394237083
Strange Gold Botkiller Flame Thrower Mk.I,34.44,0.358,1.8279527390687187
Strange Blood Botkiller Stickybomb Launcher Mk.I,42.89,0.249,1.350219783304347
Strange Blood Botkiller Flame Thrower Mk.I,16.95,0.089,0.36340598977415933
Strange Gold Botkiller Knife Mk.I,18.11,0.433,1.8093834396289667
